filename,logo_true,logo_pred,logo_fp,logo_fn,screenshot_true,screenshot_pred,screenshot_fp,screenshot_fn
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002065.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002066.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002067.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002068.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002069.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002070.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002071.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002072.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002073.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002074.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002075.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002076.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002077.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002078.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002079.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002080.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002081.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002082.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002083.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002084.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002085.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002086.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002087.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002088.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002089.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002090.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002091.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002092.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002093.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002094.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002095.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002096.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002097.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002098.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002099.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002100.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002101.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002102.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002103.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002104.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002105.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002106.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002107.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002108.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002109.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002110.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002111.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002112.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002113.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002114.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002115.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002116.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002117.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002118.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002119.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002120.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002121.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002122.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002123.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002124.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002125.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002126.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002127.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002128.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002129.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002130.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002131.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002132.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002133.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002134.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002135.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002136.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002137.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002138.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002139.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002140.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002141.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002142.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002143.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002144.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002145.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002146.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002147.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002148.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002149.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002150.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002151.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002152.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002153.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002154.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002155.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002156.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002157.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002158.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002159.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002160.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002161.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002162.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002163.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002164.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002165.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002166.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002167.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002168.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002169.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002170.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002171.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002172.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002173.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002174.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002175.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002176.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002177.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002178.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002179.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002180.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002181.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002182.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002183.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002184.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002185.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002186.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002187.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002188.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002189.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002190.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002191.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002192.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002193.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002194.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002195.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002196.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002197.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002198.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002199.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002200.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002201.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002202.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002203.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002204.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002205.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002206.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002207.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002208.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002209.jpg,False,False,False,False,False,False,False,False
